EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,"HIRE_DATE	",JOB_ID,SALARY,"MANAGER_ID	",DEPARTMENT_ID
100,Steven,King,Steven@gmail.com,515.125.678,17-06-2017,AD_PRES,24000,100,90
101,Ross,Kochhar,Rkochhar@yahoo.com,590.126.679,23-01-2001,AD_VP,50806,100,90
102,Alex,Urman,AlexUrman@gmail.com,515.123.245,31-08-2002,IT_PROG,54071,102,90
103,Bruce,Popp,Bruce@gmail.com,515.125.679,08-04-2003,FI_MGR,26969,103,60
104,David,Raphaely,Raphaely@gmail.com,590.126.680,15-11-2009,PU_MAN,34048,105,60
105,Nancy,Khoo,Nancy@gmail.com,515.123.246,23-06-2005,ST_CLERK,46206,113,70
106,John,Baida,John@yahoo.com,515.125.680,29-01-2009,AC_ACCOUNTANT,63090,123,70
107,Daniel,Weiss,Weiss@yahoo.com,590.126.681,06-09-1902,AD_PRES,56356,131,70
108,Sigal,Kaufling,Kaufling@yahoo.com,515.123.247,17-06-2017,AD_VP,23488,111,60
109,Adam,Vollman,Adam@gmail.com,515.125.681,23-01-2001,IT_PROG,29047,114,90
110,Mathew,Himuro,Himuro@yahoo.com,590.126.682,17-06-2017,FI_MGR,51428,145,100
111,Harvey,Mikkilineni,Harvey@gmail.com,515.123.248,23-01-2001,PU_MAN,61770,145,100
112,Kevin,Rogers,Rogers@yahoo.com,515.125.682,17-06-2017,ST_CLERK,30897,112,70
113,Julia,Patel,Julia@yahoo.com,590.126.683,23-01-2001,AC_ACCOUNTANT,59197,131,80
114,Irene,Davies,Davies@gmail.com,515.123.249,17-06-2017,AD_PRES,61211,121,80
115,James,Zlotkey,James@gmail.com,515.125.683,23-01-2001,AD_VP,43386,116,80
116,Jason,Bernstein,Bernstein@yahoo.com,590.126.684,17-06-2017,IT_PROG,27978,117,100
117,Peter,Hall,Hall@gmail.com,515.123.250,23-01-2001,FI_MGR,46632,118,80
118,Sartha,Sully,Sartha@gmail.com,515.125.684,17-06-2017,PU_MAN,66662,121,60
119,William,Smith,Smith@yahoo.com,590.126.685,23-01-2001,ST_CLERK,38628,120,70
120,Jack,Greene,Jgreene@gmail.com,515.123.251,17-06-2017,AC_ACCOUNTANT,20068,119,90
